time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-03-16T23:16:43.400Z,-32.042,-71.461,19.7,3.1,ml,7,197.1,,,us,usp000f6v4,2014-11-07T01:31:53.060Z,"50 km NNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-16T22:42:03.500Z,-30.861,-71.259,44.3,3.5,m,4,226.5,,,us,usp000f6v1,2014-11-07T01:31:53.055Z,"29 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-16T20:05:53.500Z,-32.222,-71.514,3.5,2.9,ml,5,221.4,,,us,usp000f6ur,2014-11-07T01:31:53.025Z,"36 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-14T17:36:25.900Z,-32.253,-71.699,23.8,2.9,ml,8,208.5,,,us,usp000f6qe,2014-11-07T01:31:52.515Z,"49 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-12T02:09:49.500Z,-32.276,-71.161,49.5,3.5,md,6,326,,,us,usp000f6hw,2014-11-07T01:31:51.656Z,"20 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-11T00:27:12.500Z,-32.411,-71.396,41.7,4.1,md,17,171.6,,,us,usp000f6ff,2014-11-07T01:31:51.209Z,"16 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-06T13:47:57.900Z,-29.856,-71.567,63.6,3.2,m,6,229.4,,,us,usp000f671,2014-11-07T01:31:49.460Z,"24 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-04T15:57:50.000Z,-29.694,-71.84,15,3.5,ml,6,246.5,,,us,usp000f62x,2014-11-07T01:31:48.651Z,"56 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-04T05:36:42.100Z,-29.507,-71.118,70.7,3.9,m,8,170.6,,,us,usp000f61m,2014-11-07T01:31:48.400Z,"45 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-03-02T13:07:31.320Z,-30.882,-71.193,48.3,5.4,mwb,137,45.5,,0.86,us,usp000f5y4,2022-07-14T07:33:35.311Z,"30 km SW of Monte Patria, Chile",earthquake,,,,,reviewed,us,us
2007-02-28T06:19:25.700Z,-29.587,-71.024,74,2.9,m,5,162.1,,,us,usp000f5tw,2014-11-07T01:31:43.163Z,"41 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-28T05:22:35.600Z,-29.745,-72.034,3.3,3.7,ml,6,227.6,,,us,usp000f5tp,2014-11-07T01:31:43.147Z,"70 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-27T13:41:44.200Z,-31.017,-71.355,43.1,3.9,md,11,184,,,us,usp000f5s6,2014-11-07T01:31:42.905Z,"48 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-26T15:22:58.200Z,-30.912,-71.381,55.4,3.4,md,7,191.4,,,us,usp000f5pn,2014-11-07T01:31:42.561Z,"38 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-26T02:53:10.600Z,-32.325,-71.931,45.2,3.9,md,12,217.3,,,us,usp000f5nq,2014-11-07T01:31:42.415Z,"67 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-25T09:24:05.600Z,-32.482,-71.643,30.5,3.4,md,7,210.4,,,us,usp000f5kq,2014-11-07T01:31:42.093Z,"38 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-25T07:56:07.700Z,-31.566,-71.747,7.5,3.2,ml,8,209.9,,,us,usp000f5kh,2014-11-07T01:31:42.000Z,"55 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-22T01:55:34.800Z,-32.178,-71.627,43.5,4.6,mb,72,115.6,,,us,usp000f5c7,2014-11-07T01:31:40.757Z,"48 km NW of La Ligua, Chile",earthquake,,,,15,reviewed,guc,us
2007-02-21T03:42:07.600Z,-31.145,-71.668,13.3,3.3,ml,6,213.5,,,us,usp000f59r,2014-11-07T01:31:40.499Z,"71 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-20T23:24:18.300Z,-31.157,-71.655,36.6,3.8,md,4,284.1,,,us,usp000f596,2014-11-07T01:31:40.412Z,"70 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-20T23:11:24.300Z,-31.22,-71.758,15,4.6,mb,34,120.3,,,us,usp000f593,2014-11-07T01:31:40.394Z,"72 km NW of Illapel, Chile",earthquake,,,,3,reviewed,guc,us
2007-02-14T07:34:14.400Z,-30.854,-72.243,26.7,3.4,ml,4,289.5,,,us,usp000f4v1,2014-11-07T01:31:37.666Z,"103 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-11T21:44:07.400Z,-31.587,-71.688,29,2.7,ml,6,218.9,,,us,usp000f4q0,2014-11-07T01:31:36.826Z,"49 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-10T19:14:03.900Z,-32.013,-71.46,38.3,4,md,14,180.5,,,us,usp000f4mv,2014-11-07T01:31:36.353Z,"50 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-09T07:14:49.300Z,-30.507,-71.243,43.4,4.1,m,13,184.9,,,us,usp000f4j1,2014-11-07T01:31:35.940Z,"11 km NNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-08T22:14:59.800Z,-30.734,-71.258,43.3,4,md,9,196.8,,,us,usp000f4h5,2014-11-07T01:31:35.828Z,"15 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-06T16:07:55.400Z,-30.824,-71.222,60.5,2.9,m,4,194.6,,,us,usp000f4cv,2014-11-07T01:31:35.174Z,"24 km S of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-05T05:49:01.400Z,-32.263,-71.186,64.6,2.9,md,4,202.8,,,us,usp000f4a7,2014-11-07T01:31:34.668Z,"21 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-04T10:56:14.000Z,-32.293,-71.397,54.1,4.1,md,25,115.7,,,us,usp000f490,2014-11-07T01:31:34.242Z,"23 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-04T07:40:45.000Z,-30.988,-71.732,5,2.7,ml,4,252.7,,,us,usp000f48g,2014-11-07T01:31:34.076Z,"66 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-02T20:37:24.900Z,-29.88,-71.59,33,3.8,ml,6,222.6,,,us,usp000f45j,2014-11-07T01:31:32.939Z,"25 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-02-01T23:11:46.000Z,-32.264,-71.855,30.2,2.9,ml,9,215.9,,,us,usp000f441,2014-11-07T01:31:32.404Z,"62 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-29T11:34:01.900Z,-30.905,-71.524,36.5,3.4,md,5,221.3,,,us,usp000f3w4,2014-11-07T01:31:28.844Z,"45 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-28T20:27:59.080Z,-29.792,-71.456,64.3,4.5,mb,45,114.7,,0.95,us,usp000f3ud,2014-11-07T01:31:28.539Z,"21 km NNW of Coquimbo, Chile",earthquake,,6.5,,12,reviewed,us,us
2007-01-24T05:54:38.200Z,-31.446,-71.718,26.3,2.6,ml,4,232.4,,,us,usp000f3fd,2014-11-07T01:31:26.958Z,"56 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-22T04:48:16.600Z,-31.958,-71.565,24,2.5,ml,4,234.3,,,us,usp000f390,2014-11-07T01:31:26.248Z,"51 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-19T23:19:29.900Z,-30.77,-71.715,10.6,3.1,ml,5,231,,,us,usp000f30x,2014-11-07T01:31:24.668Z,"Near the coast of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-19T07:36:22.100Z,-29.828,-71.364,71.6,4.4,m,10,205.4,,,us,usp000f2z4,2014-11-07T01:31:24.523Z,"13 km NW of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-18T19:21:09.500Z,-30.93,-71.647,33.3,3.7,ml,9,213.1,,,us,usp000f2xz,2014-11-07T01:31:24.327Z,"56 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-17T09:14:10.500Z,-30.882,-71.991,32.5,3,ml,5,244.4,,,us,usp000f2uy,2014-11-07T01:31:23.913Z,"81 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-16T18:03:57.100Z,-31.342,-71.675,28.7,2.9,ml,7,218.9,,,us,usp000f2t2,2014-11-07T01:31:23.687Z,"57 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-16T08:19:55.300Z,-30.96,-71.673,10.7,2.7,ml,4,229.5,,,us,usp000f2s4,2014-11-07T01:31:23.598Z,"60 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-16T07:14:21.900Z,-30.968,-71.667,27.6,3.4,ml,5,229.3,,,us,usp000f2ru,2014-11-07T01:31:23.520Z,"60 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-15T07:04:46.300Z,-30.853,-71.292,57.6,4.2,md,17,195.2,,,us,usp000f2ne,2014-11-07T01:31:23.072Z,"29 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-15T04:15:09.400Z,-30.925,-71.59,34.1,2.7,ml,5,225,,,us,usp000f2my,2014-11-07T01:31:23.025Z,"51 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-14T22:54:54.000Z,-30.916,-71.553,35,2.8,ml,5,222.9,,,us,usp000f2kv,2014-11-07T01:31:22.847Z,"48 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-12T04:57:30.300Z,-31.773,-71.582,39.2,3.9,md,8,196,,,us,usp000f28f,2014-11-07T01:31:21.077Z,"42 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-12T03:05:38.900Z,-29.733,-72.141,2.6,4.1,ml,10,237.5,,,us,usp000f289,2014-11-07T01:31:21.051Z,"81 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-12T00:09:25.200Z,-29.695,-71.305,62.5,3.1,md,5,208.9,,,us,usp000f280,2014-11-07T01:31:21.030Z,"23 km NNW of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T07:32:47.800Z,-30.903,-71.733,37.8,4,m,6,229.8,,,us,usp000f265,2014-11-07T01:31:20.831Z,"61 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T06:50:12.100Z,-30.894,-71.981,33.6,3.3,ml,6,244,,,us,usp000f262,2014-11-07T01:31:20.825Z,"81 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T06:42:01.700Z,-30.869,-72.032,33.9,4.5,ml,11,224.3,,,us,usp000f261,2014-11-07T01:31:20.823Z,"85 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T06:38:57.900Z,-30.866,-71.975,34.5,4,ml,8,222.4,,,us,usp000f260,2014-11-07T01:31:20.822Z,"79 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T06:10:03.900Z,-30.864,-72.09,12.7,4.7,ml,28,114.9,,,us,usp000f25y,2014-11-07T01:31:20.817Z,"90 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-11T05:48:13.000Z,-30.952,-71.693,5.8,3.6,ml,7,225.4,,,us,usp000f25w,2014-11-07T01:31:20.813Z,"61 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-10T22:29:19.600Z,-30.889,-71.949,33.9,4.6,ml,13,199.8,,,us,usp000f253,2014-11-07T01:31:20.713Z,"78 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-10T12:55:31.000Z,-31.735,-71.281,83.1,3.5,md,9,182.7,,,us,usp000f242,2014-11-07T01:31:20.604Z,"15 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-10T01:25:58.000Z,-32.218,-71.599,45.2,3.6,md,7,211.4,,,us,usp000f230,2014-11-07T01:31:20.482Z,"43 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-09T17:20:18.600Z,-31.767,-72.175,10.2,3.8,ml,8,221.8,,,us,usp000f21z,2014-11-07T01:31:20.359Z,"96 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-09T11:41:35.900Z,-32.482,-71.524,30.3,2.6,ml,8,192.9,,,us,usp000f21e,2014-11-07T01:31:20.240Z,"27 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-09T08:55:33.300Z,-30.892,-72.009,18.5,3.1,ml,4,283.3,,,us,usp000f219,2014-11-07T01:31:20.224Z,"84 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-08T12:00:14.200Z,-31.615,-71.683,33.6,3.3,ml,8,215.4,,,us,usp000f1z5,2014-11-07T01:31:19.874Z,"48 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-08T04:13:27.500Z,-31.797,-72.046,4.3,3.1,ml,4,267.6,,,us,usp000f1y6,2014-11-07T01:31:19.788Z,"85 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-08T01:52:25.000Z,-29.755,-71.206,60.5,4.2,m,10,187.5,,,us,usp000f1xj,2014-11-07T01:31:19.724Z,"17 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-07T09:14:00.900Z,-31.957,-71.357,45,3.3,md,5,213,,,us,usp000f1vn,2014-11-07T01:31:19.553Z,"40 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-06T01:58:48.000Z,-30.905,-71.151,46.3,3.5,md,5,179.6,,,us,usp000f1sq,2014-11-07T01:31:18.992Z,"29 km SW of Monte Patria, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-05T14:21:57.500Z,-31.478,-71.671,21.8,2.8,ml,5,237.7,,,us,usp000f1rr,2014-11-07T01:31:18.808Z,"50 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-04T14:40:15.900Z,-32.188,-71.756,18.7,3.2,ml,8,216.5,,,us,usp000f1q0,2014-11-07T01:31:18.410Z,"57 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-01-04T06:43:47.100Z,-31.874,-72.142,35.7,4.3,md,14,216.7,,,us,usp000f1pe,2014-11-07T01:31:18.297Z,"95 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
