time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-06-10T02:49:45.360Z,-37.239,-73.603,35,4.3,mb,20,140.8,,1.05,us,usp000hdst,2014-11-07T01:41:39.767Z,"25 km W of Arauco, Chile",earthquake,,,,3,reviewed,us,us
2010-06-08T14:33:03.440Z,-34.724,-71.826,39.2,3.8,mb,21,116.4,,0.86,us,usp000hdr5,2014-11-07T01:41:39.420Z,"43 km WSW of Santa Cruz, Chile",earthquake,,,,3,reviewed,us,us
2010-06-08T11:09:30.710Z,-33.962,-72.293,35,4,mb,22,121.6,,0.86,us,usp000hdr1,2014-11-07T01:41:39.413Z,"75 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,us,us
2010-06-08T11:04:13.800Z,-33.925,-72.255,35,4.1,mb,24,121.6,,0.87,us,usp000hdr0,2014-11-07T01:41:39.410Z,"70 km WSW of San Antonio, Chile",earthquake,,,,3,reviewed,us,us
2010-06-08T09:52:50.000Z,-35.269,-72.65,14.8,4.3,mb,19,151,,,us,usp000hdqw,2014-11-07T01:41:39.399Z,"22 km WNW of Constitución, Chile",earthquake,,,,6,reviewed,guc,us
2010-06-07T08:49:40.010Z,-37.376,-73.715,35,4.4,mb,27,149.2,,0.89,us,usp000hdpa,2014-11-07T01:41:39.188Z,"26 km NNW of Lebu, Chile",earthquake,,,,11,reviewed,us,us
2010-06-06T08:26:53.960Z,-34.708,-71.801,35,4.5,mb,57,116.4,,1,us,usp000hdnc,2022-07-16T14:58:43.751Z,"40 km W of Santa Cruz, Chile",earthquake,,,,28,reviewed,us,us
2010-06-06T08:15:04.000Z,-35.102,-71.856,42.8,4.3,mb,7,163.4,,,us,usp000hdnb,2014-11-07T01:41:39.037Z,"40 km NNW of Talca, Chile",earthquake,,,,3,reviewed,guc,us
2010-06-06T00:46:47.000Z,-36.634,-73.105,26.6,4.3,ml,11,152.1,,,us,usp000hdmz,2014-11-07T01:41:38.974Z,"10 km N of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2010-06-05T23:49:04.000Z,-37.957,-72.348,62,4.7,mb,61,94.3,,,us,usp000hdmv,2022-07-16T14:54:04.783Z,"7 km E of Collipulli, Chile",earthquake,,,,33,reviewed,guc,us
2010-06-05T22:34:57.000Z,-36.769,-73.419,17.4,4.4,mb,22,146.2,,,us,usp000hdmu,2014-11-07T01:41:38.945Z,"27 km W of Talcahuano, Chile",earthquake,,,,10,reviewed,guc,us
2010-06-05T21:29:20.000Z,-37.118,-72.655,30.1,4,ml,5,192.1,,,us,usp000hdmn,2014-11-07T01:41:38.925Z,"8 km WSW of Yumbel, Chile",earthquake,,,,,reviewed,guc,guc
2010-06-05T04:54:59.000Z,-35.117,-71.882,44.4,4.2,mb,8,160.8,,,us,usp000hdm0,2014-11-07T01:41:38.774Z,"40 km NNW of Talca, Chile",earthquake,,,,4,reviewed,guc,us
2010-06-04T23:51:13.000Z,-34.405,-71.956,6.2,3.6,ml,4,201.2,,,us,usp000hdks,2014-11-07T01:41:38.700Z,"60 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2010-06-04T22:50:31.000Z,-35.605,-72.135,44.1,4.2,m,4,204.1,,,us,usp000hdkm,2014-11-07T01:41:38.685Z,"36 km W of San Javier, Chile",earthquake,,,,,reviewed,guc,guc
2010-06-04T02:00:26.000Z,-35.79,-72.553,64.5,4.3,mb,13,168.3,,,us,usp000hdjb,2014-11-07T01:41:38.417Z,"28 km NW of Cauquenes, Chile",earthquake,,,,5,reviewed,guc,us
2010-06-03T04:01:29.000Z,-37.224,-73.765,5.6,4.7,mb,42,155.8,,,us,usp000hdgw,2014-11-07T01:41:37.745Z,"39 km W of Arauco, Chile",earthquake,,,,21,reviewed,guc,us
2010-06-02T01:11:20.000Z,-35.14,-72.085,39.3,4.2,mb,21,149.9,,,us,usp000hdfv,2014-11-07T01:41:37.251Z,"36 km NE of Constitución, Chile",earthquake,,,,5,reviewed,guc,us
2010-06-01T16:50:44.740Z,-36.818,-73.647,29.2,4,mb,17,197.3,,0.71,us,usp000hdfe,2014-11-07T01:41:37.072Z,"48 km WSW of Talcahuano, Chile",earthquake,,26.4,,3,reviewed,us,us
2010-06-01T16:05:29.580Z,-36.819,-73.505,14.6,5.6,mwb,62,115.8,,1.1,us,usp000hdf9,2022-07-16T14:41:36.297Z,"36 km WSW of Talcahuano, Chile",earthquake,,20.2,,,reviewed,us,us
2010-06-01T15:45:39.090Z,-34.794,-72.441,43.1,3.5,mb,12,116.2,,0.76,us,usp000hdf7,2014-11-07T01:41:36.909Z,"59 km N of Constitución, Chile",earthquake,,14.8,,1,reviewed,us,us
2010-06-01T08:47:30.000Z,-34.535,-71.954,10.3,4,mb,11,121.9,,,us,usp000hdey,2014-11-07T01:41:36.744Z,"55 km WNW of Santa Cruz, Chile",earthquake,,,,3,reviewed,guc,us
2010-06-01T00:36:24.060Z,-34.694,-73.725,13.3,4.7,mb,41,144.9,,0.86,us,usp000hdeh,2014-11-07T01:41:35.978Z,"139 km WNW of Constitución, Chile",earthquake,,25.9,,25,reviewed,us,us
2010-05-31T13:06:19.200Z,-37.452,-73.822,20.8,4.7,mb,31,139.5,,1.06,us,usp000hde1,2014-11-07T01:41:34.313Z,"22 km NW of Lebu, Chile",earthquake,,23.5,,6,reviewed,us,us
2010-05-31T10:07:01.360Z,-33.833,-72.056,48,4.5,mb,44,145.1,,0.82,us,usp000hddv,2014-11-07T01:41:34.270Z,"49 km WSW of San Antonio, Chile",earthquake,,8.1,,19,reviewed,us,us
2010-05-30T02:31:13.460Z,-34.758,-73.69,27.5,4.4,mb,35,134.7,,0.75,us,usp000hdcm,2014-11-07T01:41:34.128Z,"132 km WNW of Constitución, Chile",earthquake,,20.8,,22,reviewed,us,us
2010-05-30T02:27:43.000Z,-34.795,-71.722,46.9,4.6,mb,122,91.3,,,us,usp000hdck,2022-07-16T14:33:22.661Z,"36 km WSW of Santa Cruz, Chile",earthquake,,,,55,reviewed,guc,us
2010-05-30T00:44:06.000Z,-36.586,-73.375,25.8,4.2,mb,16,146.1,,,us,usp000hdce,2014-11-07T01:41:34.078Z,"27 km NW of Talcahuano, Chile",earthquake,,,,2,reviewed,guc,us
2010-05-29T19:18:08.790Z,-36.868,-73.575,16.9,4.6,mb,35,146.3,,1.22,us,usp000hdc9,2014-11-07T01:41:34.065Z,"42 km WNW of Coronel, Chile",earthquake,,27.5,,9,reviewed,us,us
2010-05-29T00:37:56.090Z,-38.183,-73.96,25.3,4.7,mb,30,146,,0.7,us,usp000hdau,2014-11-07T01:41:33.833Z,"65 km SW of Cañete, Chile",earthquake,,5.2,,14,reviewed,us,us
2010-05-28T22:55:23.670Z,-34.924,-72.54,35,4.3,mb,12,151.3,,1.1,us,usp000hdap,2014-11-07T01:41:33.826Z,"46 km NNW of Constitución, Chile",earthquake,,,,3,reviewed,us,us
2010-05-28T19:23:13.000Z,-34.737,-71.822,41.1,4.2,mb,20,116.4,,,us,usp000hdaf,2014-11-07T01:41:33.795Z,"43 km WSW of Santa Cruz, Chile",earthquake,,,,3,reviewed,guc,us
2010-05-28T14:12:41.000Z,-34.1,-72.102,23.9,4.8,mb,32,116.1,,,us,usp000hda7,2022-07-16T14:29:50.650Z,"72 km SW of San Antonio, Chile",earthquake,,,,6,reviewed,guc,us
2010-05-28T02:35:55.850Z,-34.036,-73.026,38.9,4.2,mb,23,150.3,,0.88,us,usp000hd95,2014-11-07T01:41:33.473Z,"140 km WSW of San Antonio, Chile",earthquake,,11.4,,12,reviewed,us,us
2010-05-27T22:20:13.000Z,-37.339,-74.257,28.4,5.2,mb,126,67.8,,,us,usp000hd8y,2022-07-16T14:26:43.573Z,"61 km WNW of Lebu, Chile",earthquake,,,,62,reviewed,guc,us
2010-05-27T21:08:17.200Z,-34.008,-72.203,35,4.3,mb,13,121.7,,0.85,us,usp000hd8w,2014-11-07T01:41:33.437Z,"71 km SW of San Antonio, Chile",earthquake,,,,4,reviewed,us,us
2010-05-27T18:01:42.770Z,-34.223,-72.286,35,4.4,mb,17,121.7,,0.64,us,usp000hd8c,2014-11-07T01:41:33.372Z,"93 km SW of San Antonio, Chile",earthquake,,,,2,reviewed,us,us
2010-05-27T03:54:02.000Z,-34.739,-71.703,43.8,4.6,mb,43,116.5,,,us,usp000hd7k,2022-07-16T14:22:08.286Z,"32 km WSW of Santa Cruz, Chile",earthquake,,,,20,reviewed,guc,us
2010-05-26T02:15:40.430Z,-38.062,-73.583,35,4.3,mb,23,122.8,,0.82,us,usp000hd63,2014-11-07T01:41:32.937Z,"33 km SSW of Cañete, Chile",earthquake,,,,11,reviewed,us,us
2010-05-25T13:09:26.030Z,-37.617,-72.852,34.8,5.3,mwc,158,66.8,,0.85,us,usp000hd5m,2022-07-16T14:12:26.887Z,"20 km SW of Nacimiento, Chile",earthquake,,,,,reviewed,us,gcmt
2010-05-24T23:57:37.500Z,-36.25,-73.106,35,5.3,mwc,84,114.1,,1.09,us,usp000hd4z,2022-07-16T14:09:11.539Z,"42 km NNW of Tomé, Chile",earthquake,,,,,reviewed,us,gcmt
2010-05-24T19:12:17.160Z,-35.647,-72.712,33.7,4.8,mb,66,72.9,,0.92,us,usp000hd4p,2014-11-07T01:41:32.623Z,"44 km SW of Constitución, Chile",earthquake,,16.3,,32,reviewed,us,us
2010-05-24T14:48:03.720Z,-34.544,-71.939,43.1,4.2,mb,9,162.3,,0.74,us,usp000hd4h,2014-11-07T01:41:32.522Z,"53 km WNW of Santa Cruz, Chile",earthquake,,11.2,,1,reviewed,us,us
2010-05-24T14:18:05.950Z,-34.386,-71.774,36.9,4.5,mb,30,116.3,,1.09,us,usp000hd4e,2014-11-07T01:41:32.508Z,"46 km NW of Santa Cruz, Chile",earthquake,,,,8,reviewed,us,us
2010-05-24T07:04:56.910Z,-36.634,-73.535,35,4.3,mb,19,151.6,,0.67,us,usp000hd44,2014-11-07T01:41:32.338Z,"38 km WNW of Talcahuano, Chile",earthquake,,,,7,reviewed,us,us
2010-05-24T06:54:43.880Z,-36.625,-73.334,35,4.1,mb,23,150.7,,0.7,us,usp000hd43,2014-11-07T01:41:32.336Z,"22 km WNW of Talcahuano, Chile",earthquake,,,,7,reviewed,us,us
2010-05-24T00:36:32.310Z,-36.662,-73.56,35,4.5,mb,20,152.4,,0.82,us,usp000hd3v,2014-11-07T01:41:32.163Z,"40 km W of Talcahuano, Chile",earthquake,,,,6,reviewed,us,us
2010-05-23T12:08:34.460Z,-37.52,-74.624,35,4.4,mb,27,94.8,,0.97,us,usp000hd34,2014-11-07T01:41:32.024Z,"86 km W of Lebu, Chile",earthquake,,,,15,reviewed,us,us
2010-05-23T04:47:29.650Z,-35.119,-71.568,69.6,4.4,mb,16,122.3,,0.95,us,usp000hd2v,2014-11-07T01:41:31.674Z,"26 km W of Molina, Chile",earthquake,,11.2,,9,reviewed,us,us
2010-05-23T01:51:40.290Z,-33.836,-72.218,26.1,4.6,mb,81,60.7,,0.92,us,usp000hd2r,2022-07-16T13:59:28.977Z,"62 km WSW of San Antonio, Chile",earthquake,,14.3,,44,reviewed,us,us
2010-05-23T01:46:32.600Z,-36.209,-73.086,48.1,4.1,mb,20,158.5,,0.93,us,usp000hd2q,2014-11-07T01:41:31.598Z,"46 km NNW of Tomé, Chile",earthquake,,13.3,,8,reviewed,us,us
2010-05-21T18:52:06.000Z,-34.64,-71.969,7.3,5.3,mwc,363,34.2,,,us,usp000hd0s,2022-07-16T13:54:48.008Z,"55 km W of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,gcmt
2010-05-20T22:13:07.000Z,-34.789,-71.801,43.9,4.1,mb,9,150.7,,,us,usp000hczs,2014-11-07T01:41:30.797Z,"43 km WSW of Santa Cruz, Chile",earthquake,,,,4,reviewed,guc,us
2010-05-20T16:53:43.170Z,-35.575,-72.967,41.6,4.6,mb,22,116.3,,1.3,us,usp000hczj,2014-11-07T01:41:30.770Z,"57 km WSW of Constitución, Chile",earthquake,,14.9,,9,reviewed,us,us
2010-05-20T05:16:11.000Z,-34.401,-71.941,6.8,3.7,ml,6,201,,,us,usp000hcyr,2014-11-07T01:41:30.624Z,"59 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2010-05-19T15:51:53.480Z,-34.422,-73.705,35,4.2,mb,19,146.2,,0.99,us,usp000hcy7,2014-11-07T01:41:30.559Z,"155 km NW of Constitución, Chile",earthquake,,,,3,reviewed,us,us
2010-05-19T13:45:35.570Z,-36.765,-73.579,26.3,4.7,mb,42,139.6,,1,us,usp000hcy0,2014-11-07T01:41:30.510Z,"41 km W of Talcahuano, Chile",earthquake,,,,13,reviewed,us,us
2010-05-19T10:48:04.000Z,-34.688,-72.44,7.1,4.5,mb,36,114.4,,,us,usp000hcxx,2014-11-07T01:41:30.462Z,"71 km N of Constitución, Chile",earthquake,,,,16,reviewed,guc,us
2010-05-19T09:38:51.110Z,-34.249,-72.101,37.1,4.8,mb,116,114.4,,0.73,us,usp000hcxu,2022-07-16T13:48:09.244Z,"80 km WNW of Santa Cruz, Chile",earthquake,,,,47,reviewed,us,us
2010-05-18T18:14:27.130Z,-37.976,-73.736,35,4.5,mb,25,152.8,,1.35,us,usp000hcx3,2014-11-07T01:41:30.266Z,"35 km WSW of Cañete, Chile",earthquake,,,,5,reviewed,us,us
2010-05-18T10:11:24.900Z,-34.856,-72.642,35.8,4.7,mb,67,90.1,,0.87,us,usp000hcwm,2014-11-07T01:41:30.177Z,"56 km NNW of Constitución, Chile",earthquake,,8.1,,29,reviewed,us,us
2010-05-18T09:08:33.760Z,-34.124,-72.285,35.9,4,mb,17,122.1,,0.92,us,usp000hcwf,2014-11-07T01:41:30.165Z,"85 km SW of San Antonio, Chile",earthquake,,14,,5,reviewed,us,us
2010-05-18T03:20:48.000Z,-38.664,-73.415,50.8,4,mb,10,165.7,,,us,usp000hcw5,2014-11-07T01:41:30.142Z,"22 km WNW of Carahue, Chile",earthquake,,,,1,reviewed,guc,us
2010-05-17T21:16:43.930Z,-36.633,-72.895,35,4.9,mb,83,105.2,,0.93,us,usp000hcvy,2022-07-16T13:41:35.128Z,"5 km ESE of Tomé, Chile",earthquake,,,,44,reviewed,us,us
2010-05-17T18:25:02.240Z,-37.248,-73.427,35,4.6,mb,55,116.7,,1.33,us,usp000hcvt,2014-11-07T01:41:30.024Z,"9 km W of Arauco, Chile",earthquake,,,,21,reviewed,us,us
2010-05-17T17:47:09.950Z,-37.65,-73.84,20,4.4,mb,13,154.4,,0.8,us,usp000hcvs,2014-11-07T01:41:30.022Z,"17 km WSW of Lebu, Chile",earthquake,,30.8,,3,reviewed,us,us
2010-05-17T00:22:23.000Z,-37.66,-73.369,68,4.3,mb,26,116.8,,,us,usp000hcut,2014-11-07T01:41:29.909Z,"15 km N of Cañete, Chile",earthquake,,,,4,reviewed,guc,us
2010-05-16T22:57:32.080Z,-34.033,-72.604,35,4.4,mb,8,207.1,,0.95,us,usp000hcur,2014-11-07T01:41:29.906Z,"104 km WSW of San Antonio, Chile",earthquake,,,,3,reviewed,us,us
2010-05-15T18:55:43.910Z,-36.548,-73.512,35,4.5,mb,15,152.4,,1.41,us,usp000hcsz,2014-11-07T01:41:29.531Z,"40 km WNW of Talcahuano, Chile",earthquake,,,,5,reviewed,us,us
2010-05-15T08:06:33.000Z,-38.124,-73.339,27.2,4.7,mb,87,115.1,,,us,usp000hcs9,2014-11-07T01:41:29.385Z,"36 km S of Cañete, Chile",earthquake,,,,14,reviewed,guc,us
2010-05-15T04:14:18.400Z,-34.89,-71.639,50.2,4.2,mb,30,121.9,,0.87,us,usp000hcs6,2014-11-07T01:41:29.373Z,"29 km W of Rauco, Chile",earthquake,,,,9,reviewed,us,us
2010-05-13T22:56:59.000Z,-37.019,-73.286,28.6,4.4,mb,24,122.8,,,us,usp000hcqm,2014-11-07T01:41:29.147Z,"13 km W of Coronel, Chile",earthquake,,,,6,reviewed,guc,us
2010-05-13T21:31:20.000Z,-35.093,-72.376,25,3.8,mb,14,159.3,,,us,usp000hcqj,2014-11-07T01:41:29.137Z,"26 km N of Constitución, Chile",earthquake,,,,1,reviewed,guc,us
2010-05-13T20:39:15.240Z,-34.213,-72.143,39,5.2,mwc,66,77.8,,0.82,us,usp000hcqh,2022-05-02T21:56:13.942Z,"84 km SW of San Antonio, Chile",earthquake,,7.9,,,reviewed,us,gcmt
2010-05-13T16:32:48.000Z,-34.986,-72.068,24.2,4.3,mb,11,191.3,,,us,usp000hcqc,2014-11-07T01:41:29.115Z,"49 km NE of Constitución, Chile",earthquake,,,,1,reviewed,guc,us
2010-05-13T07:13:04.700Z,-37.128,-73.723,33.2,4.5,mb,29,116.5,,0.82,us,usp000hcpu,2014-11-07T01:41:29.005Z,"38 km WNW of Arauco, Chile",earthquake,,19.1,,7,reviewed,us,us
2010-05-13T03:56:08.110Z,-35.091,-72.679,35,4.8,mb,86,103.7,,0.88,us,usp000hcpn,2022-07-16T13:25:47.330Z,"36 km NW of Constitución, Chile",earthquake,,,,48,reviewed,us,us
2010-05-13T00:33:26.150Z,-33.913,-72.236,23.4,4.3,mb,19,150.9,,0.99,us,usp000hcpj,2014-11-07T01:41:28.947Z,"68 km WSW of San Antonio, Chile",earthquake,,20.6,,2,reviewed,us,us
2010-05-11T19:01:09.840Z,-37.363,-73.456,9,4.2,mb,18,152.5,,0.6,us,usp000hcmw,2014-11-07T01:41:28.777Z,"16 km NW of Curanilahue, Chile",earthquake,,22.5,,4,reviewed,us,us
2010-05-11T15:13:18.130Z,-34.62,-72.246,10,0,,6,163,,1.2,us,usp000hcms,2014-11-07T01:41:28.771Z,"80 km N of Constitución, Chile",earthquake,,,,,reviewed,us,us
2010-05-11T13:04:56.500Z,-35.603,-72.927,35,4.5,mb,39,116.3,,1.06,us,usp000hcmm,2014-11-07T01:41:28.756Z,"Near the coast of Maule, Chile",earthquake,,,,13,reviewed,us,us
2010-05-10T06:37:19.000Z,-35.108,-71.92,43.7,4.1,mb,24,116.5,,,us,usp000hcju,2014-11-07T01:41:28.512Z,"42 km NW of Talca, Chile",earthquake,,,,2,reviewed,guc,us
2010-05-10T00:37:08.000Z,-35.169,-72.267,15.3,3.9,ml,5,181.9,,,us,usp000hcjk,2014-11-07T01:41:28.485Z,"22 km NE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2010-05-09T23:57:27.000Z,-35.067,-71.907,42.2,4.3,mb,12,122.2,,,us,usp000hcjf,2014-11-07T01:41:28.477Z,"45 km NNW of Talca, Chile",earthquake,,,,1,reviewed,guc,us
2010-05-09T23:05:25.000Z,-34.017,-72.201,30.9,4.7,mb,48,114.8,,,us,usp000hcje,2022-07-16T13:13:23.206Z,"72 km SW of San Antonio, Chile",earthquake,,,,15,reviewed,guc,us
2010-05-09T18:30:38.000Z,-36.334,-72.336,41.3,4.1,mb,5,191.1,,,us,usp000hcj8,2014-11-07T01:41:28.455Z,"19 km ESE of Quirihue, Chile",earthquake,,,,2,reviewed,guc,us
2010-05-09T13:43:00.180Z,-36.605,-74.556,28.3,4.8,mb,90,68.6,,0.81,us,usp000hcj3,2014-11-07T01:41:28.437Z,"129 km W of Talcahuano, Chile",earthquake,,,,45,reviewed,us,us
2010-05-09T10:44:59.510Z,-37.509,-73.622,37.1,4.9,mb,129,66.6,,1.07,us,usp000hchu,2014-11-07T01:41:28.407Z,"11 km NNE of Lebu, Chile",earthquake,,8.8,,68,reviewed,us,us
2010-05-09T06:54:30.580Z,-34.294,-73.369,35,4.7,mb,54,73.8,,1.09,us,usp000hchn,2014-11-07T01:41:28.373Z,"144 km NW of Constitución, Chile",earthquake,,,,17,reviewed,us,us
2010-05-09T03:29:38.560Z,-33.934,-72.063,32.1,5,mwc,115,117.7,,0.75,us,usp000hche,2022-07-16T13:08:38.291Z,"56 km SW of San Antonio, Chile",earthquake,,10.7,,,reviewed,us,gcmt
2010-05-09T02:14:50.870Z,-33.591,-72.288,30.9,4.3,mb,32,120.4,,0.89,us,usp000hchb,2014-11-07T01:41:28.223Z,"63 km W of San Antonio, Chile",earthquake,,16.1,,9,reviewed,us,us
2010-05-08T21:52:53.870Z,-36.011,-73.342,42.2,4.7,mb,65,101.1,,1.02,us,usp000hch2,2022-07-16T13:05:27.327Z,"75 km NNW of Tomé, Chile",earthquake,,9.5,,24,reviewed,us,us
2010-05-08T14:49:42.120Z,-33.312,-72.216,11,4.1,mb,19,145.2,,0.88,us,usp000hcgf,2014-11-07T01:41:28.048Z,"62 km WNW of Cartagena, Chile",earthquake,,24.6,,3,reviewed,us,us
2010-05-08T01:43:20.940Z,-34.272,-72.29,32.8,4.3,mb,36,116.1,,0.69,us,usp000hcfp,2014-11-07T01:41:27.858Z,"94 km WNW of Santa Cruz, Chile",earthquake,,13.7,,13,reviewed,us,us
2010-05-08T00:32:52.840Z,-37.18,-73.635,35,4.3,mb,20,146.3,,0.92,us,usp000hcfm,2014-11-07T01:41:27.852Z,"29 km WNW of Arauco, Chile",earthquake,,,,5,reviewed,us,us
2010-05-06T16:04:34.560Z,-36.757,-73.908,3.3,4.7,mb,27,152.7,,1.29,us,usp000hcdt,2014-11-07T01:41:27.416Z,"70 km W of Talcahuano, Chile",earthquake,,33.6,,9,reviewed,us,us
2010-05-06T14:28:20.000Z,-35.026,-71.917,40.1,4,mb,6,190,,,us,usp000hcdn,2014-11-07T01:41:27.394Z,"50 km NNW of Talca, Chile",earthquake,,,,2,reviewed,guc,us
2010-05-06T06:01:58.000Z,-33.455,-71.867,31.1,4,ml,4,200.9,,,us,usp000hccu,2014-11-07T01:41:27.206Z,"26 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2010-05-06T05:43:22.000Z,-35.205,-72.345,34.6,4.3,mb,22,151.2,,,us,usp000hcct,2014-11-07T01:41:27.203Z,"15 km NNE of Constitución, Chile",earthquake,,,,3,reviewed,guc,us
2010-05-06T00:29:36.450Z,-34.947,-72.938,17.3,4.3,mb,17,122,,0.87,us,usp000hcck,2014-11-07T01:41:27.044Z,"64 km NW of Constitución, Chile",earthquake,,29.2,,4,reviewed,us,us
2010-05-05T19:26:25.640Z,-37.652,-73.793,22.1,4.2,mb,15,152.8,,0.85,us,usp000hcc8,2014-11-07T01:41:27.004Z,"13 km WSW of Lebu, Chile",earthquake,,24.5,,1,reviewed,us,us
2010-05-05T15:24:10.680Z,-35.56,-72.939,30.1,5.4,mwc,119,71.9,,0.79,us,usp000hcbw,2022-07-16T12:51:32.494Z,"54 km WSW of Constitución, Chile",earthquake,,,,,reviewed,us,gcmt
2010-05-05T10:29:29.000Z,-35.468,-72.644,38.4,4.6,mb,58,116.4,,,us,usp000hcbp,2022-07-16T12:49:57.086Z,"25 km SW of Constitución, Chile",earthquake,,,,21,reviewed,guc,us
2010-05-05T03:32:33.000Z,-33.504,-72.243,20.6,4.7,mb,92,79.7,,,us,usp000hcb9,2022-07-16T12:48:22.298Z,"59 km W of Cartagena, Chile",earthquake,,,,50,reviewed,guc,us
2010-05-05T02:14:22.370Z,-33.287,-72.058,14.8,4.5,mb,25,150.4,,0.86,us,usp000hcb7,2014-11-07T01:41:26.760Z,"48 km SW of Valparaíso, Chile",earthquake,,21.8,,8,reviewed,us,us
2010-05-04T22:58:24.610Z,-33.264,-71.909,11.6,4.8,mb,30,115.9,,1.2,us,usp000hcb3,2022-07-16T12:46:49.888Z,"36 km SW of Valparaíso, Chile",earthquake,,27,,7,reviewed,us,us
2010-05-04T22:32:04.000Z,-33.097,-72.148,37.4,4.7,mb,26,154.3,,,us,usp000hcb1,2014-11-07T01:41:26.722Z,"48 km W of Valparaíso, Chile",earthquake,,,,8,reviewed,guc,us
2010-05-04T20:29:32.960Z,-34.674,-72.063,6.6,4.9,mb,22,145.2,,0.94,us,usp000hcay,2014-11-07T01:41:26.712Z,"64 km W of Santa Cruz, Chile",earthquake,,22.6,,1,reviewed,us,us
2010-05-04T17:23:55.460Z,-38.376,-73.842,35,4.5,mb,12,140.9,,1.09,us,usp000hcap,2014-11-07T01:41:26.676Z,"70 km WNW of Carahue, Chile",earthquake,,,,2,reviewed,us,us
2010-05-04T15:01:31.060Z,-37.558,-73.818,25.3,4.5,mb,15,152.8,,0.94,us,usp000hcag,2014-11-07T01:41:26.628Z,"15 km WNW of Lebu, Chile",earthquake,,26.5,,1,reviewed,us,us
2010-05-04T13:55:06.530Z,-34.152,-72.247,22.3,5.2,mwc,61,116.1,,0.96,us,usp000hcac,2022-07-16T12:42:06.949Z,"85 km SW of San Antonio, Chile",earthquake,,15.7,,,reviewed,us,gcmt
2010-05-04T11:30:57.740Z,-36.773,-73.573,35,4.3,mb,14,152.5,,1.26,us,usp000hca8,2014-11-07T01:41:26.574Z,"41 km W of Talcahuano, Chile",earthquake,,,,2,reviewed,us,us
2010-05-04T02:49:08.250Z,-37.483,-73.34,35,4.6,mb,30,134.4,,0.87,us,usp000hc9u,2022-07-16T12:40:30.518Z,"Near the coast of Bio-Bio, Chile",earthquake,,,,12,reviewed,us,us
2010-05-04T02:00:20.430Z,-34.036,-72.462,35,4.6,mb,14,121.6,,1.23,us,usp000hc9s,2014-11-07T01:41:26.480Z,"93 km WSW of San Antonio, Chile",earthquake,,,,2,reviewed,us,us
2010-05-04T00:43:44.260Z,-38.048,-73.66,12.4,4.5,mb,17,176.3,,0.81,us,usp000hc9q,2014-11-07T01:41:26.474Z,"35 km SW of Cañete, Chile",earthquake,,27.4,,5,reviewed,us,us
2010-05-03T23:09:44.790Z,-38.072,-73.454,19,6.3,mwc,262,54.7,,1.07,us,usp000hc9m,2022-08-09T03:54:16.179Z,"30 km S of Cañete, Chile",earthquake,,,,,reviewed,us,us
2010-05-03T22:06:08.000Z,-34.792,-71.789,43.6,0,,5,198.4,,,us,usp000hc9k,2014-11-07T01:41:26.363Z,"42 km WSW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,us
2010-05-03T19:06:54.520Z,-38.117,-73.777,11.1,4.9,mb,34,142.8,,1.18,us,usp000hc9e,2022-05-02T21:54:17.742Z,"48 km SW of Cañete, Chile",earthquake,,25.9,,33,reviewed,us,us
2010-05-03T18:39:44.690Z,-37.232,-73.686,35,5.4,mwc,78,68.4,,0.9,us,usp000hc9d,2022-07-16T12:37:19.574Z,"32 km W of Arauco, Chile",earthquake,,,,,reviewed,us,gcmt
2010-05-03T15:00:14.820Z,-34.241,-72.559,35,4,mb,7,167.9,,1.61,us,usp000hc95,2014-11-07T01:41:26.247Z,"113 km SW of San Antonio, Chile",earthquake,,,,1,reviewed,us,us
2010-05-03T12:26:41.260Z,-33.979,-73.151,26.6,4.7,mb,74,114.9,,0.72,us,usp000hc8z,2022-07-16T12:35:48.334Z,"149 km WSW of San Antonio, Chile",earthquake,,14.5,,29,reviewed,us,us
2010-05-03T06:49:25.000Z,-34.273,-72.122,9.2,4.8,mb,135,114.4,,,us,usp000hc8r,2022-07-16T12:34:11.280Z,"Near the coast of Libertador O'Higgins, Chile",earthquake,,,,83,reviewed,guc,us
2010-05-03T06:33:28.000Z,-34.251,-72.084,15,4.5,mb,42,75,,,us,usp000hc8q,2014-11-07T01:41:25.910Z,"78 km WNW of Santa Cruz, Chile",earthquake,,,,13,reviewed,guc,us
2010-05-02T19:46:29.000Z,-34.29,-72.123,29.7,4.7,mb,45,115.3,,,us,usp000hc7y,2022-07-16T12:29:22.976Z,"79 km WNW of Santa Cruz, Chile",earthquake,,,,18,reviewed,guc,us
2010-05-02T19:22:57.000Z,-34.24,-72.122,32.6,4.5,mb,11,161.6,,,us,usp000hc7w,2014-11-07T01:41:25.588Z,"82 km WNW of Santa Cruz, Chile",earthquake,,,,4,reviewed,guc,us
